# line,type,amount,ministry,source
2347,Έξοδα,157000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2348,Έξοδα,8259000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2349,Έξοδα,2611000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2350,Έξοδα,35000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2351,Έξοδα,319227000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2352,Έξοδα,1031,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
2354,Έξοδα,1432000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2355,Έξοδα,1432000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2357,Έξοδα,23849000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2358,Έξοδα,29628000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2359,Έξοδα,3739000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2361,Έξοδα,3000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2362,Έξοδα,9760000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1031-209-0000000 Γενική Γραμματεία Δασών
2363,Έξοδα,9760000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2364,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2365,Έξοδα,1362000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2367,Έξοδα,1432000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2368,Έξοδα,1031,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
2370,Έξοδα,590000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2371,Έξοδα,590000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2373,Έξοδα,67100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2374,Έξοδα,205933000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2375,Έξοδα,260967000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2377,Έξοδα,47750000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2378,Έξοδα,250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1031-209-0000000 Γενική Γραμματεία Δασών
2379,Έξοδα,250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2380,Έξοδα,8000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2381,Έξοδα,590000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2382,Έξοδα,1032,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
2384,Έξοδα,39452000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2385,Έξοδα,18052628000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2386,Έξοδα,12306000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2387,Έξοδα,109086000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2388,Έξοδα,1612000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2389,Έξοδα,18215084000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2391,Έξοδα,1920000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2392,Έξοδα,471000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2393,Έξοδα,10000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2394,Έξοδα,16863358000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1032-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
2395,Έξοδα,1819000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2396,Έξοδα,16752410000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2398,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2399,Έξοδα,109086000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2400,Έξοδα,1302128000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1032-209-0000000 Γενική Γραμματεία Εργασιακών Σχέσεων
2401,Έξοδα,2071000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2402,Έξοδα,1298300000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2403,Έξοδα,1757000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2405,Έξοδα,6343000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2406,Έξοδα,1913000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2407,Έξοδα,5465000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2408,Έξοδα,1340000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2409,Έξοδα,32136000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1032-801-0000000 Ανεξάρτητη Διοικητική Αρχή ""Επιθεώρηση Εργασίας""
2410,Έξοδα,27299000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
2411,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
2413,Έξοδα,4570000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2414,Έξοδα,262000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
2415,Έξοδα,18215084000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2416,Έξοδα,1032,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
2418,Έξοδα,293000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2419,Έξοδα,293000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
2421,Έξοδα,20000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2422,Έξοδα,273000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
2423,Έξοδα,293000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
