# line,type,amount,ministry,source
1702,Έξοδα,45000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1703,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1704,Έξοδα,7053000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1705,Έξοδα,101591000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1706,Έξοδα,3808000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1707,Έξοδα,1776000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1708,Έξοδα,171000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1709,Έξοδα,54000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1710,Έξοδα,4000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1711,Έξοδα,50000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1712,Έξοδα,800000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1713,Έξοδα,800000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1714,Έξοδα,24096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1715,Έξοδα,2718000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1716,Έξοδα,155850000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1717,Έξοδα,6147000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1718,Έξοδα,6680000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1719,Έξοδα,90000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1720,Έξοδα,1851000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1721,Έξοδα,1255000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1722,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1723,Έξοδα,4662000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1724,Έξοδα,950000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1725,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1726,Έξοδα,2696000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1727,Έξοδα,2718000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1728,Έξοδα,131331000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1729,Έξοδα,733000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1730,Έξοδα,400000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1731,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1732,Έξοδα,5646000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1733,Έξοδα,24519000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1734,Έξοδα,989000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1735,Έξοδα,6280000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1736,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1737,Έξοδα,325000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1738,Έξοδα,317000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1739,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1740,Έξοδα,8916000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1741,Έξοδα,1903000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1742,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
1743,Έξοδα,520000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1744,Έξοδα,500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1745,Έξοδα,11150000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1746,Έξοδα,7250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1747,Έξοδα,1100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1748,Έξοδα,500000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1749,Έξοδα,700000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1750,Έξοδα,10000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1751,Έξοδα,309070000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1752,Έξοδα,196400000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1753,Έξοδα,180000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1754,Έξοδα,4530000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1755,Έξοδα,83547000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1756,Έξοδα,290000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1757,Έξοδα,20689033000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
