# line,type,amount,ministry,source
2514,Έξοδα,98000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0100100 Διοίκηση Πυροσβεστικών Υπηρεσιών Αθηνών
2515,Έξοδα,98000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2516,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0100200 Διοίκηση Πυροσβεστικών Υπηρεσιών Πειραιώς
2517,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2518,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0100300 Διοίκηση Πυροσβεστικών Υπηρεσιών Δυτικής Αττικής
2519,Έξοδα,43000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2520,Έξοδα,32000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2521,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2522,Έξοδα,21000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0100600 Πυροσβεστικό Συνεργείο Αθηνών
2523,Έξοδα,21000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2524,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0200100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Ροδόπης
2525,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2526,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0200200 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Καβάλας
2527,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2528,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0200300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Δράμας
2529,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2530,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0200400 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Ξάνθης
2531,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2532,Έξοδα,23000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0200500 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Έβρου
2533,Έξοδα,23000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2534,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2535,Έξοδα,40000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2536,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300200 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Σερρών
2537,Έξοδα,24000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2538,Έξοδα,37000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2539,Έξοδα,23000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300400 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Κιλκίς
2540,Έξοδα,23000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2541,Έξοδα,9000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300500 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Πέλλας
2542,Έξοδα,9000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2543,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300600 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Ημαθίας
2544,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2545,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300700 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Πιερίας
2546,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2547,Έξοδα,35000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2548,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0300900 Πυροσβεστικό Συνεργείο Θεσσαλονίκης
2549,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2550,Έξοδα,45000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0400100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Κοζάνης
2551,Έξοδα,45000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2552,Έξοδα,1000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2553,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2554,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2555,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2556,Έξοδα,21000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2557,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0500300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Άρτας
2558,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2559,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2560,Έξοδα,19000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2561,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0600100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Λάρισας
2562,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2563,Έξοδα,90000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2564,Έξοδα,15000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2565,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2566,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2567,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0700100 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Αχαΐας
2568,Έξοδα,42000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2569,Έξοδα,28000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
2570,Έξοδα,31000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1059-201-0700300 Διοίκηση Πυροσβεστικών Υπηρεσιών Νομού Ηλείας
