# line,type,amount,ministry,source
1851,Έξοδα,1900000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1852,Έξοδα,158000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1853,Έξοδα,6447000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-205-0000000 Γενική Γραμματεία Εμπορίου
1854,Έξοδα,4736000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1855,Έξοδα,151000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1856,Έξοδα,1427000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1857,Έξοδα,125000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1858,Έξοδα,8000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1859,Έξοδα,3097000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
1860,Έξοδα,3096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1861,Έξοδα,1000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1862,Έξοδα,90332000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
1863,Έξοδα,4040000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1864,Έξοδα,85492000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1865,Έξοδα,798000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1866,Έξοδα,2000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1867,Έξοδα,2030000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-401-0000000 Διυπηρεσιακή Μονάδα Ελέγχου Αγοράς
1868,Έξοδα,1911000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1869,Έξοδα,119000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1870,Έξοδα,8541000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1871,Έξοδα,1019000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1872,Έξοδα,3560000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1873,Έξοδα,139000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1874,Έξοδα,1460000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1875,Έξοδα,310000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1876,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1877,Έξοδα,14000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1878,Έξοδα,324000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1879,Έξοδα,9924000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-204-0000000 Γενική Γραμματεία Βιομηχανίας
1880,Έξοδα,9924000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1881,Έξοδα,280000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-205-0000000 Γενική Γραμματεία Εμπορίου
1882,Έξοδα,280000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1883,Έξοδα,95000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
1884,Έξοδα,95000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1885,Έξοδα,14096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
1886,Έξοδα,14096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1887,Έξοδα,700000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1888,Έξοδα,204000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1889,Έξοδα,475000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1890,Έξοδα,135000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-204-0000000 Γενική Γραμματεία Βιομηχανίας
1891,Έξοδα,135000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1892,Έξοδα,426000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-205-0000000 Γενική Γραμματεία Εμπορίου
1893,Έξοδα,426000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1894,Έξοδα,178000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
1895,Έξοδα,178000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1896,Έξοδα,229465000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
1897,Έξοδα,229465000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1898,Έξοδα,66974000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1899,Έξοδα,146970000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1900,Έξοδα,479000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1901,Έξοδα,581116000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1902,Έξοδα,71447000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1903,Έξοδα,62000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
1904,Έξοδα,17000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,27 Λοιπές δαπάνες
1905,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1906,Έξοδα,21083000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1907,Έξοδα,1565000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1908,Έξοδα,625000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1909,Έξοδα,38000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
